file,smiles,affinity
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1114.sdf,,325.112
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1297.sdf,CC1(C)CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,244.567
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1025.sdf,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,200.559
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1206.sdf,COC(=O)c1ccc([C@@H]2Nc3ccc(C(C)=O)cc3[C@H]3C=CC[C@H]32)cc1,300.591
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1115.sdf,,122.6
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1026.sdf,COc1cccc2oc(-c3ccccc3)cc(=O)c12,232.275
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1298.sdf,N#Cc1ccc(-n2c(=O)n(Cc3ccccc3)c3ccccc32)cc1C(F)(F)F,90.012
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1207.sdf,CCOC(=O)c1ccc2c(c1)[C@@H]1C=CC[C@@H]1[C@@H](c1ccccc1)N2,165.153
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1116.sdf,,56.939
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1027.sdf,O=c1cc(-c2ccccc2)oc2cccc(O)c12,42.835
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1299.sdf,O=C(O)c1cccc(Nc2ccc([N+](=O)[O-])c3ccccc23)c1,81.899
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1208.sdf,Cn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)N1CCC[C@]1(C)CC3,135.463
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1028.sdf,O=c1c(O)c(-c2ccccc2)oc2ccccc12,5.276
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1117.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(Cl)c2)C(=S)N1c1cccc(S(N)(=O)=O)c1,84.322
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_13.sdf,C[C@@]12[C@H]3CC[C@H](C3)[C@@H]1CN(c1ccc(C#N)c(C(F)(F)F)c1)S2(=O)=O,212.406
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1029.sdf,O=c1cc(-c2ccccc2)oc2ccccc12,206.725
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1209.sdf,NS(=O)(=O)c1ccc2c(c1)[C@@H]1C=CC[C@@H]1[C@@H](c1ccc(Br)cc1)N2,207.76
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_130.sdf,O=C(NC[C@H]1CC[C@@H](Oc2ccnc3ccccc23)CC1)c1cccc(F)c1,279.194
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1118.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1cccc(S(N)(=O)=O)c1,135.453
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_103.sdf,[C-]#[N+]c1ccc(N2C(=O)C(C)(C)N(c3ccccn3)C2=S)cc1C(F)(F)F,85.413
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_121.sdf,Cc1cc(C(=O)N[C@H]2CC[C@H](Oc3ccnc4c(Br)cccc34)CC2)no1,90.294
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1300.sdf,O=C(NN=Cc1cc2ccccc2cc1O)c1cc2ccccc2cc1O,156.451
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1119.sdf,CC[C@]1(C)CCc2cc3c(C(F)(F)F)cc(=O)n(C)c3cc2N1C,54.573
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1030.sdf,C=C1CCCC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,103.697
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1210.sdf,O=C(CSc1nc(O)c2ccccc2n1)c1ccc(O)c(O)c1,13.196
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1301.sdf,O=C(N/N=C\c1cc(Br)ccc1O)c1cc2ccccc2cc1O,293.936
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1031.sdf,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,54.732
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1211.sdf,Cc1cc(C=CC(=O)O)c(C)n1-c1ccc2c(c1)OCO2,93.664
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_112.sdf,[C-]#[N+]c1ccc(N2C(=O)C3(CCC3)N(c3ccc(CCC(=O)NCCO)cc3)C2=S)cc1C(F)(F)F,115.763
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1302.sdf,COc1cc(/C=N\NC(=O)c2cc3c(ccc4ccccc43)o2)cc(OC)c1O,142.937
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1032.sdf,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,71.207
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1212.sdf,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,159.453
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1120.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(Cl)c2)C(=S)N1c1cccc(S(N)(=O)=O)n1,226.545
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1303.sdf,CCCOc1ccc(/C=N/NC(=O)c2cc3c(ccc4ccccc43)o2)cc1,138.698
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1033.sdf,C[C@@H](C(=O)N(C)C)N(CC(F)(F)F)c1ccc(C#N)c(C(F)(F)F)c1,168.253
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1213.sdf,O=C1COc2ccc(C3=Nn4cnnc4S[C@H]3c3ccccc3)cc2N1,239.429
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1121.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1cccc(S(N)(=O)=O)n1,320.357
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1304.sdf,Fc1ccc(C2=NO[C@H]3CCCCCC[C@H]23)c(C(F)(F)F)c1,103.769
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1034.sdf,CN1CC[C@@H](N(Cc2ccccc2C(F)(F)F)c2ccc(C#N)c(Cl)c2)C1,78.497
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1214.sdf,O=C1COc2ccc(C3=Nn4cnnc4S[C@H]3c3ccccc3F)cc2N1,102.145
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1305.sdf,Fc1ccc(C2=NO[C@@H]3CCCCCC[C@H]23)cc1C(F)(F)F,95.758
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1122.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccnc(S(N)(=O)=O)c1,111.84
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1035.sdf,Cc1c(C#N)c(Cl)nc2c3c(sc12)NC(=O)C[C@@H]3c1ccccc1Cl,35.791
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1215.sdf,O=C1COc2ccc(C3=Nn4cnnc4S[C@H]3c3cccc(F)c3)cc2N1,-3.642
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1306.sdf,O=[N+]([O-])c1ccc(C2=NO[C@H]3CCCCCC[C@@H]23)c(C(F)(F)F)c1,17.075
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1036.sdf,O=c1oc2cc(O)ccc2c(C(F)(F)F)c1Cc1ccccc1,71.302
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1123.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(Cl)c2)C(=S)N1c1cncc(S(N)(=O)=O)c1,130.778
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1216.sdf,O=C1COc2ccc(C3=Nn4ccnc4S[C@@H]3c3ccccc3)cc2N1,154.506
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1307.sdf,O=[N+]([O-])c1ccc(C2=NO[C@@H]3CCCCCC[C@H]23)cc1C(F)(F)F,245.975
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1037.sdf,Cc1cccc(SCc2cc(=O)oc3cc(O)ccc23)n1,155.953
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1124.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1cncc(S(N)(=O)=O)c1,176.004
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1038.sdf,CC(=O)CCc1ccc(O)cc1,35.301
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1308.sdf,CC[C@]1(C)CCc2cc3c(C(F)(F)F)cc(=O)n(C)c3cc2N1,185.595
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1217.sdf,O=C1COc2ccc(C3=Nc4ccccc4S[C@H]3c3ccccc3)cc2N1,109.211
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1125.sdf,CCOc1cc(C2Nc3cccc4cccc(c34)N2)ccc1O,68.39
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1039.sdf,C=CCc1ccc(O)c(OC)c1,76.946
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1309.sdf,N#Cc1ccc(C2=NO[C@H]3CCCCCC[C@@H]23)c(C(F)(F)F)c1,146.14
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1126.sdf,Oc1ccc(C2Nc3cccc4cccc(c34)N2)cc1,305.336
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1218.sdf,Cc1cc(F)ccc1-n1nc(C(F)(F)F)cc1-c1cc(Cl)c2c(c1)NC(=O)CO2,8.415
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_104.sdf,[C-]#[N+]c1ccc(N2C(=O)C(C)(C)N(c3cc(C)ccn3)C2=S)cc1C(F)(F)F,106.499
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_131.sdf,Cc1cc(C(=O)NC[C@H]2CC[C@H](Oc3ccnc4ccccc34)CC2)no1,85.67
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1127.sdf,COc1cc(C2Nc3cccc4cccc(c34)N2)ccc1O,152.228
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1219.sdf,CN1c2cc3c(cc2CCC1(C)C)c(C(F)(F)F)cc(=O)n3C,174.179
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1040.sdf,COc1cc(CCC(C)=O)ccc1O,81.581
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1310.sdf,N#Cc1ccc(C2=NO[C@@H]3CCCCCC[C@H]23)cc1C(F)(F)F,186.217
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1128.sdf,COc1ccc(C2Nc3cccc4cccc(c34)N2)cc1O,222.881
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1041.sdf,C=C1CC[C@H](Br)C(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,73.761
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_122.sdf,O=C(N[C@H]1CC[C@H](Oc2ccnc3ccccc23)CC1)c1ccc(F)c(F)c1,121.655
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1311.sdf,Fc1ccc(C2=NO[C@@H]3CCCCC[C@H]23)c(C(F)(F)F)c1,79.747
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1129.sdf,Oc1ccc(C2Nc3cccc4cccc(c34)N2)cc1O,46.592
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1042.sdf,CC(=O)Cc1ccc(O)cc1,119.659
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1220.sdf,,24.187
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1312.sdf,Fc1ccc(C2=NO[C@H]3CCCCC[C@@H]23)cc1C(F)(F)F,157.055
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_113.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C\c1ncccc1C)Oc1ccc(F)cc1-3,44.457
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1221.sdf,CCOC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(C)c1C,35.237
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1043.sdf,CC1=C(C#N)[C@H](c2ccc(F)cc2Cl)C(C(=O)OC(C)(C)C)=C(C)N1,197.66
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1222.sdf,CCOC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(-c2ccccc2)c1C,193.555
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1130.sdf,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,51.171
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1044.sdf,CCCC1=C(C(=O)OCC)[C@H](c2ccnc3ccccc23)C(C#N)=C(C)N1,68.576
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1314.sdf,O=[N+]([O-])c1ccc(C2=NO[C@H]3CCCCC[C@@H]23)cc1C(F)(F)F,90.567
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1223.sdf,CCOC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(Cc2ccccc2)c1C,267.588
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1131.sdf,CC1=NN(c2ccccc2)C(=O)/C1=N\Nc1ccc(C(=O)O)c(O)c1,209.845
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1045.sdf,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)[C@H]1c1cccc([N+](=O)[O-])c1,214.831
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1315.sdf,N#Cc1ccc(C2=NO[C@H]3CCCCC[C@@H]23)c(C(F)(F)F)c1,136.786
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1224.sdf,CCOC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(CC2CCCCC2)c1C,96.11
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1132.sdf,CCC[C@H](C)N1CC(C)(C)[C@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,16.435
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1046.sdf,CN1C(=S)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)C1(C)C,60.896
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1316.sdf,N#Cc1ccc(C2=NO[C@H]3CCCCC[C@@H]23)cc1C(F)(F)F,25.896
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1225.sdf,CCOC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(CCc2ccccc2)c1C,156.169
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1133.sdf,CCCCN1CC(C)(C)[C@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,90.354
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1047.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCC(=O)O,42.77
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1317.sdf,Fc1ccc(C2=NO[C@@H]3CCCC[C@H]23)c(C(F)(F)F)c1,134.275
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1226.sdf,CCOC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(C(=O)c2ccccc2)c1C,175.287
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1134.sdf,CC1(C)CN(Cc2ccccc2)C(=O)[C@H]1Oc1ccc(C#N)c(C(F)(F)F)c1,128.14
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1318.sdf,Fc1ccc(C2=NO[C@@H]3CCCC[C@H]23)cc1C(F)(F)F,174.049
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1048.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCC(N)=O,101.709
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1227.sdf,CCOC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(S(=O)(=O)c2ccccc2)c1C,1.578
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1135.sdf,CC1(C)CN(Cc2cccc(O)c2)C(=O)[C@H]1Oc1ccc(C#N)c(C(F)(F)F)c1,132.975
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1319.sdf,CC(C)[C@H]1CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,248.966
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1228.sdf,COC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(Cc2ccccc2)c1C,47.643
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1049.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCNC(N)=O,152.704
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1136.sdf,CC1(C)CN(Cc2ccccc2O)C(=O)[C@H]1Oc1ccc(C#N)c(C(F)(F)F)c1,84.632
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1229.sdf,Cc1c(C(=O)O)c(-c2ccc([N+](=O)[O-])cc2)c(C)n1Cc1ccccc1,189.08
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_132.sdf,O=C(N[C@H]1CC[C@@H](Oc2ccnc3c(Br)cccc23)CC1)c1cccc(F)c1,113.302
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_105.sdf,[C-]#[N+]c1ccc(N2C(=S)N(c3ccc(C)cc3)C3(CCC3)/C2=N/C)cc1C(F)(F)F,105.327
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1137.sdf,CC1(C)CN(Cc2ccc(O)cc2)C(=O)[C@H]1Oc1ccc(C#N)c(C(F)(F)F)c1,223.656
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_123.sdf,Cc1nocc1C(=O)NC[C@H]1CC[C@H](Oc2ccnc3c(F)cccc23)CC1,88.899
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1320.sdf,O=[N+]([O-])c1ccc(C2=NO[C@@H]3CCCC[C@@H]23)c(C(F)(F)F)c1,148.476
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1050.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCS(N)(=O)=O,56.634
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1138.sdf,CCCN1CC(C)(C)[C@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,33.754
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1321.sdf,O=[N+]([O-])c1ccc(C2=NO[C@@H]3CCCC[C@H]23)cc1C(F)(F)F,92.382
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1230.sdf,CC1=CC(C)(C)Nc2c1cc1c(C(F)(F)F)cc(=O)n(C)c1c2C,214.958
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1051.sdf,CNS(=O)(=O)CCCN1C(=S)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)C1(C)C,73.264
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1139.sdf,CSc1ccc(CN2CC(C)(C)[C@@H](Oc3ccc(C#N)c(C(F)(F)F)c3)C2=O)cc1,177.809
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1322.sdf,N#Cc1cccc(C2=NO[C@H]3CCCC[C@@H]23)c1C(F)(F)F,23.936
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1231.sdf,Cc1c(CO)c(-c2ccc([N+](=O)[O-])cc2)c(C)n1Cc1ccccc1,67.008
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1052.sdf,C[C@@H]1CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,252.6
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_114.sdf,CC1(C)CCc2cc3c(C(F)(F)F)cc(N(S(C)(=O)=O)S(C)(=O)=O)nc3cc2N1,354.222
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1323.sdf,N#Cc1ccc(C2=NO[C@@H]3CCCC[C@H]23)c(C(F)(F)F)c1,23.689
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1232.sdf,CC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(Cc2ccccc2)c1C,259.199
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1053.sdf,CN(C)S(=O)(=O)CCCN1C(=S)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)C1(C)C,58.249
